1.55751E+12,6439.3,6450,6405,6410.57,840.59186,1.55752E+12,0.16616713,0.532666594
1.55752E+12,6410.55,6418.73,6270.03,6331.44,2390.190038,1.55752E+12,0.127602156,2.192011606
1.55752E+12,6330.15,6389,6308.18,6371.88,1368.379874,1.55753E+12,0.929677812,0.347069185
1.55753E+12,6371.16,6423,6361.71,6417.01,827.715116,1.55753E+12,0.813666585,0.148324638
1.55753E+12,6417.01,6418.8,6365.64,6373.33,741.583072,1.55753E+12,0.027894611,0.800528595
1.55753E+12,6375.16,6427.72,6372.85,6410.47,721.386057,1.55754E+12,0.824449896,0.036234385
1.55754E+12,6410.47,6498.91,6405.11,6498.84,1588.424206,1.55754E+12,1.379618031,0.083613214
1.55754E+12,6498.84,6547.63,6466.4,6544.82,2788.565916,1.55754E+12,0.750749365,0.499166005
1.55754E+12,6547.11,6611.64,6532.71,6578.71,2968.974059,1.55755E+12,0.985625719,0.219944372
1.55755E+12,6580.84,6790,6574.05,6720.36,4659.433431,1.55755E+12,3.178317662,0.103178318
1.55755E+12,6720.36,6768.96,6666,6739.56,4165.597737,1.55755E+12,0.723175544,0.808885238
1.55755E+12,6740.02,6952.63,6661.12,6812.01,9369.606956,1.55756E+12,3.154441678,1.170619672
1.55756E+12,6816.79,6866.12,6770.23,6801.67,3554.211409,1.55756E+12,0.723654389,0.683019427
1.55756E+12,6801.09,6819.59,6656.55,6670.12,3855.206052,1.55757E+12,0.272015221,2.125247571
1.55757E+12,6670.13,6798.09,6667.93,6770.01,2606.4283,1.55757E+12,1.918403389,0.032982865
1.55757E+12,6770.03,6833,6763.97,6802.1,2262.618208,1.55757E+12,0.930128818,0.089512159
1.55757E+12,6802.08,6803.29,6749.65,6754.55,1473.091483,1.55758E+12,0.017788676,0.77079364
1.55758E+12,6754.57,6780,6705.36,6770.03,1553.948074,1.55758E+12,0.376485846,0.728543786
1.55758E+12,6770.03,6821.37,6762.7,6800.88,1259.294612,1.55758E+12,0.758342282,0.108271308
1.55758E+12,6802.81,6814.15,6761.3,6781.76,1174.358471,1.55759E+12,0.166695821,0.610189025
1.55759E+12,6781.76,6905.57,6752.01,6905.57,2408.300888,1.55759E+12,1.825632284,0.438676686
1.55759E+12,6905.57,6979.99,6848,6900.08,3936.943572,1.55759E+12,1.077680771,0.833674845
1.55759E+12,6898.59,6945.81,6849.84,6937.24,2177.152627,1.5576E+12,0.6844877,0.706666145
1.5576E+12,6940.51,6967.14,6887.56,6919.81,2427.872422,1.5576E+12,0.383689383,0.762912236
1.5576E+12,6918.02,6922.45,6850.42,6900,1543.459323,1.5576E+12,0.064035663,0.977158204
1.5576E+12,6901.19,6944.57,6885.29,6939.26,1035.014812,1.55761E+12,0.628587244,0.230395048
1.55761E+12,6938.03,6999,6904,6999,1429.7,1.55761E+12,0.878779711,0.490485051
1.55761E+12,6999,7275,6996.26,7150.03,8246.968639,1.55762E+12,3.943420489,0.03914845
1.55762E+12,7150.03,7343.99,7056,7076.22,6815.867139,1.55762E+12,2.712715891,1.315099377
1.55762E+12,7076.24,7211.41,6876.12,7019.31,5643.48121,1.55762E+12,1.910195245,2.828055578
1.55762E+12,7021.17,7195.29,7020,7159.67,2822.571616,1.55763E+12,2.479928559,0.016663889
1.55763E+12,7159.67,7230,7112.45,7113.48,2067.992249,1.55763E+12,0.982307844,0.659527604
1.55763E+12,7113.49,7187.91,7086.99,7159.56,1769.136544,1.55763E+12,1.04618127,0.372531627
1.55763E+12,7160.22,7226.94,7158.54,7195.49,1570.142125,1.55764E+12,0.931814944,0.023462966
1.55764E+12,7196.39,7342,7195.58,7304.31,2375.45021,1.55764E+12,2.023375609,0.011255643
1.55764E+12,7304.31,7395.02,7264.02,7356.22,2752.953989,1.55764E+12,1.241869526,0.551592142
1.55764E+12,7356.23,7513.91,7351,7480.47,3745.958595,1.55765E+12,2.14348926,0.0710962
1.55765E+12,7480.47,7521.78,7160,7409.98,7083.879447,1.55765E+12,0.552238028,4.284089101
1.55765E+12,7407.79,7509.87,7280,7366.19,4831.844738,1.55766E+12,1.378008826,1.7250759
1.55766E+12,7366.01,7444.05,7212.02,7260.77,4003.498294,1.55766E+12,1.059460956,2.090548343
1.55766E+12,7260.77,7297.28,6966,7169.23,7486.077869,1.55766E+12,0.502839231,4.059762257
1.55766E+12,7162.66,7186.5,7012,7161.43,4150.2399,1.55767E+12,0.332837242,2.10340851
1.55767E+12,7162.9,7242,7100,7111.01,3361.57753,1.55767E+12,1.10430133,0.878135951
1.55767E+12,7111,7157.07,6886,6922.88,4499.897245,1.55767E+12,0.647869498,3.164111939
1.55767E+12,6926.23,7009.98,6750,6839.83,7792.412597,1.55768E+12,1.209171512,2.544385618
1.55768E+12,6842.5,6948.97,6795,6818.76,3691.338646,1.55768E+12,1.55601023,0.69419072
1.55768E+12,6819.2,6962.48,6819.2,6939.23,2303.658465,1.55768E+12,2.101126232,0
1.55768E+12,6937.71,7088.4,6932.12,7082.98,2544.421002,1.55769E+12,2.17204236,0.080574138
1.55769E+12,7084.99,7084.99,6957.26,7032.64,2372.472869,1.55769E+12,0,1.80282541
1.55769E+12,7028.79,7163.48,6985,7161.09,1974.148919,1.55769E+12,1.916261547,0.623009081
1.55769E+12,7159.81,7170,7039.65,7153.36,1819.324315,1.5577E+12,0.142322212,1.678256825
1.5577E+12,7153.32,7154,6863,6984.79,3925.932702,1.5577E+12,0.009506076,4.058535058
1.5577E+12,6983.56,6987.97,6870.04,6967.31,2360.564263,1.55771E+12,0.063148308,1.625531964
1.55771E+12,6968.24,7041,6870,7024.45,2061.331056,1.55771E+12,1.044166102,1.40982515
1.55771E+12,7024.47,7080,7008.72,7031.58,1690.178213,1.55771E+12,0.790522274,0.224216204
1.55771E+12,7031.57,7050,6975,7041.72,1251.742191,1.55772E+12,0.262103627,0.804514497
1.55772E+12,7041.37,7076.68,7012.62,7024.14,1075.057265,1.55772E+12,0.501464914,0.408301225
1.55772E+12,7024.15,7121,7018,7113.51,1270.510643,1.55772E+12,1.378814518,0.087555078
1.55772E+12,7114.77,7170,7035.23,7041.85,2438.2192,1.55773E+12,0.776272459,1.117956027
1.55773E+12,7041.17,7090.9,7017.62,7074.17,1246.174799,1.55773E+12,0.706274667,0.33446146
1.55773E+12,7074.15,7076,6990,7023.98,1339.200478,1.55773E+12,0.026151552,1.189542206
1.55773E+12,7026.29,7054.76,6983.91,7027.73,1342.980299,1.55774E+12,0.405192498,0.603163263
1.55774E+12,7026.02,7100.3,7025.01,7072.75,1360.563933,1.55774E+12,1.057213045,0.014375137
1.55774E+12,7072.46,7094.89,7020.01,7087.01,1094.964204,1.55775E+12,0.317145661,0.741609002
1.55775E+12,7087,7294.77,7060,7224.94,4510.404082,1.55775E+12,2.93170594,0.380979258
1.55775E+12,7225.24,7319,7202.93,7298.91,4147.402698,1.55775E+12,1.297673157,0.30877867
1.55775E+12,7298.91,7375.79,7283.67,7316.55,4792.523884,1.55776E+12,1.05330796,0.2087983
1.55776E+12,7315.58,7466,7268.75,7448.67,5088.821918,1.55776E+12,2.056159594,0.640140631
1.55776E+12,7446.18,7869.08,7417.44,7771.91,11616.44552,1.55776E+12,5.6794222,0.385969719
1.55776E+12,7769.11,7883.95,7662.02,7822.21,7281.286302,1.55777E+12,1.478161591,1.378407565
1.55777E+12,7818.38,7880,7700,7762.94,4757.701474,1.55777E+12,0.788142812,1.514124409
1.55777E+12,7762.43,7837.52,7725,7803.73,2357.179284,1.55777E+12,0.967351718,0.482194364
1.55777E+12,7805.02,7895.99,7740.01,7844.36,2193.887567,1.55778E+12,1.165531927,0.832925476
1.55778E+12,7845.84,7870,7750,7824.89,2414.352819,1.55778E+12,0.307933886,1.221539058
1.55778E+12,7820.29,8068.98,7819.34,8048.23,7469.276984,1.55778E+12,3.180061097,0.012147887
1.55778E+12,8049.45,8100,7806,7880.34,4739.168617,1.55779E+12,0.627993217,3.024430241
1.55779E+12,7881.63,7884,7568,7790.71,8265.361899,1.55779E+12,0.030069922,3.979253023
1.55779E+12,7795.62,7947.05,7755.79,7864.08,3206.067776,1.5578E+12,1.942501045,0.510927931
1.5578E+12,7865.92,8027.85,7859.99,7935.43,3067.581615,1.5578E+12,2.058627599,0.075388511
1.5578E+12,7935.41,7948.9,7790.11,7837.91,3085.066621,1.5578E+12,0.169997517,1.831033305
1.5578E+12,7836.05,7964.9,7822.78,7928.51,2094.14204,1.55781E+12,1.644323352,0.169345525
1.55781E+12,7931,8014.96,7921.95,7967.47,1804.060808,1.55781E+12,1.05863069,0.114109192
1.55781E+12,7967.49,8018.96,7900,7920.58,2868.981965,1.55781E+12,0.646000183,0.84706727
1.55781E+12,7921.94,8020,7906.14,8019.99,1671.943122,1.55782E+12,1.237828108,0.199446095
1.55782E+12,8019.99,8322.31,8019.07,8321.66,5873.727973,1.55782E+12,3.76958076,0.011471336
1.55782E+12,8321.66,8366,7910.99,7996.85,8404.032747,1.55782E+12,0.532826383,4.934952882
1.55782E+12,7993.1,8143.34,7979.05,8035.48,3302.301598,1.55783E+12,1.879621173,0.175776607
1.55783E+12,8035.32,8109.7,7930,8079.39,3349.050547,1.55783E+12,0.925663197,1.310713201
1.55783E+12,8078.23,8128,8026,8059.98,1632.481687,1.55784E+12,0.616100309,0.646552525
1.55784E+12,8057.18,8205,8054.65,8200,2194.478192,1.55784E+12,1.834636933,0.031400564
1.55784E+12,8199.37,8200,8085.91,8145.44,2107.210014,1.55784E+12,0.007683517,1.38376485
1.55784E+12,8147.86,8175,7935,8055.81,4190.604255,1.55785E+12,0.333093598,2.612465114
1.55785E+12,8056.2,8089.23,7935,7950,3226.216872,1.55785E+12,0.409994787,1.50443137
1.55785E+12,7950,8022,7766,7996.64,5924.796205,1.55785E+12,0.905660377,2.314465409
1.55785E+12,7997.52,8048,7908,8015.17,2071.381801,1.55786E+12,0.631195671,1.119346998
1.55786E+12,8016.32,8017,7805,7831.22,2559.807986,1.55786E+12,0.008482695,2.63612231
1.55786E+12,7830.91,7834.58,7659.42,7740.75,4024.599508,1.55786E+12,0.046865562,2.189911517
1.55786E+12,7738.25,7843.56,7611.11,7705.29,2490.150154,1.55787E+12,1.360902013,1.64300714
1.55787E+12,7706.12,7803.99,7599.56,7750.89,2495.730056,1.55787E+12,1.270029535,1.38279705
1.55787E+12,7750.95,7930.6,7750.93,7909.54,2774.458066,1.55787E+12,2.317780401,0.000258033
1.55787E+12,7903.29,7999.99,7830.06,7947.56,2164.850995,1.55788E+12,1.223541082,0.926576147
1.55788E+12,7945.26,8116.28,7924.18,7996.1,3277.14859,1.55788E+12,2.152478333,0.265315421
1.55788E+12,7994.86,8053.05,7936.78,7979.87,2351.010446,1.55789E+12,0.727842639,0.726466755
1.55789E+12,7977.28,7987.64,7883.38,7946.71,2056.137287,1.55789E+12,0.129868827,1.177092944
1.55793E+12,7946.71,8047,7850,7961.69,2888.136506,1.55793E+12,1.262031709,1.216981619
1.55793E+12,7961.69,7990,7895,7909.58,2061.513368,1.55793E+12,0.355577773,0.83763623
1.55793E+12,7913,8000.86,7908.35,7991.95,1924.221575,1.55794E+12,1.110324782,0.058764059
1.55794E+12,7993.74,8050,7905.59,7999.95,3526.002886,1.55794E+12,0.703800724,1.102737892
1.55794E+12,7999.95,8109,7979,8080,3297.33,1.55794E+12,1.36313352,0.261876637
1.55794E+12,8080,8240,8035.17,8215.77,3796.008571,1.55795E+12,1.98019802,0.554826733
1.55795E+12,8215.76,8238.87,8056.71,8167,3617.907927,1.55795E+12,0.281288645,1.935913415
1.55795E+12,8167,8225,8100,8138.87,2501.953152,1.55795E+12,0.710175095,0.820374679
1.55795E+12,8138.91,8165.6,8044.11,8127.33,1983.326282,1.55796E+12,0.32793089,1.164775136
1.55796E+12,8127.33,8184.21,8108.1,8157.14,1657.673817,1.55796E+12,0.69986084,0.236609071
1.55796E+12,8155.82,8249,8124.95,8169.87,2945.956804,1.55796E+12,1.142497014,0.378502713
1.55796E+12,8169.08,8313.35,8137.68,8287.07,4361.679736,1.55797E+12,1.766049543,0.384376209
1.55797E+12,8287.03,8320,8221,8286.15,4233.830052,1.55797E+12,0.397850617,0.796787269
1.55797E+12,8286.93,8305.84,8231,8293.66,2903.61399,1.55798E+12,0.228190657,0.674918215
1.55798E+12,8291.57,8295,8176.47,8233.98,2789.056698,1.55798E+12,0.041367316,1.388156887
1.55798E+12,8235,8235,7870.01,7978.83,7519.137667,1.55798E+12,0,4.432179721
1.55798E+12,7979.86,8069.99,7920,8002.09,3272.772315,1.55799E+12,1.129468437,0.750138474
1.55799E+12,8002.99,8128.46,7943.36,8120.28,2174.450679,1.55799E+12,1.567789039,0.74509652
1.55799E+12,8121.45,8128.36,8010,8019.37,1996.196933,1.55799E+12,0.085083329,1.372291894
1.55799E+12,8018.61,8079,7989.75,7995.01,1609.559245,1.558E+12,0.753123048,0.359912753
1.558E+12,7995.02,8070,7950.14,7982.97,2118.23096,1.558E+12,0.937833802,0.56134944
1.558E+12,7980.79,8011.66,7767,7867.14,6635.846845,1.558E+12,0.386803813,2.678807486
1.558E+12,7867.75,7950,7844.86,7870,2588.515571,1.55801E+12,1.045406883,0.290934511
1.55801E+12,7870,7912.8,7725,7789.35,2852.508993,1.55801E+12,0.543837357,1.842439644
1.55801E+12,7787.98,7866.66,7780.42,7849.85,2561.929167,1.55802E+12,1.010274808,0.097072668
1.55802E+12,7849.81,8008.67,7843.82,7945.94,2912.636923,1.55802E+12,2.02374325,0.076307579
1.55802E+12,7950.98,8030.91,7928.59,8006.67,2341.418574,1.55802E+12,1.005284883,0.281600507
1.55802E+12,8008.56,8034.69,7903.02,7912.54,2439.346971,1.55803E+12,0.326275885,1.317839911
1.55803E+12,7912.51,7952.69,7861,7912.05,2180.052803,1.55803E+12,0.507803466,0.650994438
1.55803E+12,7911.51,7958,7862.01,7906.44,1561.376446,1.55803E+12,0.587624866,0.6256707
1.55803E+12,7906.83,7919.04,7790.02,7858.68,2247.851886,1.55804E+12,0.154423454,1.477330359
1.55804E+12,7856.75,7902.99,7710,7714.76,2432.402459,1.55804E+12,0.588538518,1.867820664
1.55804E+12,7712.74,7960,7705,7917.64,2886.107072,1.55804E+12,3.205864582,0.100353441
1.55804E+12,7917.62,7945,7817,7828.42,1716.03184,1.55805E+12,0.345810989,1.270836438
1.55805E+12,7825.13,7886,7811.01,7866.59,1295.960171,1.55805E+12,0.777878451,0.180444287
1.55805E+12,7868.67,7925,7857.14,7879.69,1427.552117,1.55805E+12,0.715877016,0.146530481
1.55805E+12,7881.58,7882.65,7737,7781.61,3047.491469,1.55806E+12,0.013575958,1.834403762
1.55806E+12,7781.64,7810.04,7465.17,7487.37,5380.441935,1.55806E+12,0.364961628,4.066880503
1.55806E+12,7495.98,7498.89,7000,7344.03,14395.80571,1.55807E+12,0.038820808,6.616613171
1.55807E+12,7343.94,7490,7232.8,7279.66,5876.29406,1.55807E+12,1.988850671,1.513356591
1.55807E+12,7276.05,7388.26,7190,7206.94,4554.984298,1.55807E+12,1.542182915,1.182647178
1.55807E+12,7209.42,7296.2,7150.33,7188.56,4043.350148,1.55808E+12,1.203702933,0.819622106
1.55808E+12,7190.4,7372.54,7188.57,7298.93,3249.635053,1.55808E+12,2.533099688,0.025450601
1.55808E+12,7299.87,7325.54,7238.29,7296.51,2251.057667,1.55808E+12,0.351650098,0.843576666
1.55808E+12,7299.51,7321.53,7222.02,7291.99,1934.93699,1.55809E+12,0.301664084,1.061578106
1.55809E+12,7292.18,7294.6,7155,7236.77,2897.113736,1.55809E+12,0.033186235,1.881193278
1.55809E+12,7238.89,7259.85,7056,7150.19,3481.603862,1.55809E+12,0.289547154,2.526492321
1.55809E+12,7154.18,7160.09,6913,7129.08,6081.698629,1.5581E+12,0.082609048,3.371176012
1.5581E+12,7128.9,7205,7072.94,7200.29,2990.834137,1.5581E+12,1.067485867,0.784973839
1.5581E+12,7204.27,7277,7151.03,7156.32,2799.057213,1.55811E+12,1.009540175,0.739006173
1.55811E+12,7159.88,7184.94,7077.47,7094.43,2742.569777,1.55811E+12,0.350005866,1.150996944
1.55811E+12,7096.02,7219.94,6980.02,7100.01,3991.657684,1.55811E+12,1.746331042,1.634719181
1.55811E+12,7100.9,7140.87,6999,7050.41,2830.019051,1.55812E+12,0.562886395,1.435029362
1.55812E+12,7050.56,7118,6986,7102.09,2561.170357,1.55812E+12,0.956519766,0.915671947
1.55812E+12,7102.11,7150,7045.1,7136.72,2230.66421,1.55812E+12,0.67430665,0.802719192
1.55812E+12,7135.73,7140,7070,7124.6,1714.350793,1.55813E+12,0.059839708,0.921139113
1.55813E+12,7124.62,7280,7122,7264.69,3181.563098,1.55813E+12,2.180888244,0.036773891
1.55813E+12,7264.64,7308.25,7191,7240.69,2570.535776,1.55813E+12,0.600305039,1.013677209
1.55813E+12,7240.12,7375,7231.17,7355.26,2517.620386,1.55814E+12,1.862952548,0.123616736
1.55814E+12,7355.28,7434.61,7255.05,7284.62,3447.24861,1.55814E+12,1.078544936,1.362694554
1.55814E+12,7286.04,7339.57,7227,7259.31,1910.271028,1.55814E+12,0.734692645,0.810316715
1.55814E+12,7259.27,7324.11,7256.53,7291.5,1279.222364,1.55815E+12,0.89320276,0.037744842
1.55815E+12,7291.62,7372.12,7291.62,7361.3,1477.758663,1.55815E+12,1.104007066,0
1.55815E+12,7358.04,7394.46,7289.35,7390.01,2293.730327,1.55816E+12,0.494968769,0.933536648
1.55816E+12,7390.01,7458,7358.86,7412.92,2357.136132,1.55816E+12,0.920025819,0.421514991
1.55816E+12,7412.52,7415,7336.46,7358.25,1844.321553,1.55816E+12,0.033456908,1.026101785
1.55816E+12,7358.59,7372.83,7279.2,7302.99,2073.455319,1.55817E+12,0.193515334,1.078875165
1.55817E+12,7309.01,7374,7298.35,7323.89,1526.475074,1.55817E+12,0.88917651,0.145847386
1.55817E+12,7322.47,7326.08,7156.61,7279.98,2428.555376,1.55817E+12,0.049300304,2.265082684
1.55817E+12,7279.76,7297.98,7237.49,7265.79,1161.364854,1.55818E+12,0.250282976,0.58065101
1.55818E+12,7265.8,7350,7260.96,7304.51,1247.139965,1.55818E+12,1.158853808,0.066613449
1.55818E+12,7305.09,7336.97,7277.09,7300.81,1162.901439,1.55818E+12,0.436408039,0.383294388
1.55818E+12,7302.49,7326.52,7256.63,7322.13,1387.761947,1.55819E+12,0.329065839,0.628004968
1.55819E+12,7322.13,7374.99,7314,7348.66,1363.995431,1.55819E+12,0.72192108,0.111033265
1.55819E+12,7352.96,7393.01,7328,7344,1417.909036,1.5582E+12,0.544678606,0.339455131
1.5582E+12,7344,7375.22,7314.14,7344.22,1119.572335,1.5582E+12,0.425108932,0.406590414
1.5582E+12,7344.18,7347.79,7257.54,7286.6,1589.474083,1.5582E+12,0.049154569,1.179709648
1.5582E+12,7286.99,7299.32,7230,7266.84,1458.508259,1.55821E+12,0.169205667,0.782078746
1.55821E+12,7266.56,7300,7235.29,7237.98,796.914194,1.55821E+12,0.460190241,0.430327418
1.55821E+12,7237.98,7292,7230,7290.66,716.504751,1.55821E+12,0.74634083,0.110251755
1.55821E+12,7290.58,7339.98,7261.78,7320,830.510497,1.55822E+12,0.677586694,0.395030299
1.55822E+12,7320.33,7343.99,7272.86,7290.75,821.197585,1.55822E+12,0.323209473,0.648468034
1.55822E+12,7291.46,7321.72,7236,7257.45,1343.015957,1.55822E+12,0.415006048,0.760615844
1.55822E+12,7257.32,7313.4,7243.08,7294.19,1001.38141,1.55823E+12,0.772737043,0.196215683
1.55823E+12,7294.82,7619.51,7292.54,7591.71,5866.761554,1.55823E+12,4.450966576,0.031255055
1.55823E+12,7592.98,7807.31,7590.64,7676.01,5619.893314,1.55823E+12,2.822738898,0.03081794
1.55823E+12,7679.94,7931.51,7652,7903.22,4368.296767,1.55824E+12,3.275676633,0.363804926
1.55824E+12,7904,7985,7815.97,7950.13,3411.948392,1.55824E+12,1.024797571,1.113739879
1.55824E+12,7950.13,7997,7862.84,7896.42,3242.453388,1.55825E+12,0.589550108,1.097969467
1.55825E+12,7896.76,7946.64,7881.3,7882.5,1534.209466,1.55825E+12,0.631651462,0.195776496
1.55825E+12,7883.88,7959.17,7865.94,7907.22,1982.058267,1.55825E+12,0.954986631,0.227552931
1.55825E+12,7909.14,7936.78,7867.65,7922.26,1493.369258,1.55826E+12,0.349469095,0.524582951
1.55826E+12,7921.47,8016,7898.12,8015.2,3084.934807,1.55826E+12,1.193339115,0.294768521
1.55826E+12,8015.3,8092.9,7963.1,8025,3987.340913,1.55826E+12,0.968148416,0.651254476
1.55826E+12,8024.93,8053.55,7932.02,7964.41,2552.656848,1.55827E+12,0.356638625,1.157767108
1.55827E+12,7961.72,7991.18,7765,7913.58,4239.115836,1.55827E+12,0.370020548,2.470822888
1.55827E+12,7912.74,7946.33,7834.78,7849.05,2728.769065,1.55827E+12,0.424505291,0.985246577
1.55827E+12,7854.95,7924.99,7849.17,7922.63,1519.39343,1.55828E+12,0.891667038,0.073584173
1.55828E+12,7923.52,7982,7871.23,7962.78,1561.434296,1.55828E+12,0.738055814,0.659933969
1.55828E+12,7961.19,7966.69,7850.99,7907.4,1594.107835,1.55829E+12,0.069085149,1.384215174
1.55829E+12,7906.61,8000.03,7895.35,7969.93,1578.523487,1.55829E+12,1.181543038,0.142412488
1.55829E+12,7968.94,7988.25,7937.57,7974.23,728.498074,1.55829E+12,0.242315791,0.393653359
1.55829E+12,7974.23,8049,7940,7952.48,1819.290535,1.5583E+12,0.93764539,0.429257747
1.5583E+12,7951.7,8020,7892.46,8010.51,1371.766193,1.5583E+12,0.858935825,0.744997925
1.5583E+12,8010.96,8065.61,8001.91,8057.33,1555.800776,1.5583E+12,0.682190399,0.112970231
1.5583E+12,8058.19,8202.44,7990,8188.72,4354.550893,1.55831E+12,1.790104229,0.846219809
1.55831E+12,8188.72,8275.09,8110.02,8148.48,4380.887254,1.55831E+12,1.054743599,0.961078166
1.55831E+12,8147.94,8156.03,7780,7907.18,7200.384192,1.55831E+12,0.0992889,4.515742629
1.55831E+12,7905.91,7986.64,7841.86,7965.15,2491.291779,1.55832E+12,1.021134822,0.810153417
1.55832E+12,7965.08,7966.78,7830,7889.32,1755.837013,1.55832E+12,0.021343163,1.695902615
1.55832E+12,7889.33,8067.3,7885.85,8030.04,2082.664391,1.55832E+12,2.255831611,0.04411021
1.55832E+12,8030.04,8109.81,7984.72,7996,2177.737479,1.55833E+12,0.993394803,0.56438075
1.55833E+12,7996,8005.2,7920,7985.82,1388.32455,1.55833E+12,0.115057529,0.950475238
1.55833E+12,7985.76,7990.01,7850,7870,1960.055352,1.55834E+12,0.053219731,1.700026046
1.55834E+12,7870,7966,7829.79,7871.41,2811.888708,1.55834E+12,1.219822109,0.510927573
1.55834E+12,7870.01,7894.93,7777.77,7872.05,2974.163825,1.55834E+12,0.316645087,1.172044254
1.55834E+12,7870.05,7920,7819.28,7881.12,1922.031518,1.55835E+12,0.634684659,0.645103907
1.55835E+12,7882.98,7939.04,7870,7896.52,1300.835401,1.55835E+12,0.711152381,0.164658543
1.55835E+12,7896.48,7933.92,7815.87,7835.87,1550.19039,1.55835E+12,0.474135311,1.0208346
1.55835E+12,7832.5,7896.4,7659.28,7703.58,3650.075365,1.55836E+12,0.815831471,2.211554421
1.55836E+12,7702.73,7744.18,7553,7729,5370.86034,1.55836E+12,0.5381209,1.943856269
1.55836E+12,7729.9,7807.39,7687.81,7800,2591.771134,1.55836E+12,1.002470925,0.544508985
1.55836E+12,7800.1,7839.72,7736.5,7834.51,2123.201754,1.55837E+12,0.507942206,0.815374162
1.55837E+12,7833.71,7880.92,7788,7822.95,2162.683347,1.55837E+12,0.602651872,0.583503857
1.55837E+12,7822.95,7860,7742.66,7743.48,2715.918072,1.55838E+12,0.473606504,1.026339169
1.55838E+12,7744.93,7788.48,7672.78,7718.52,2650.426591,1.55838E+12,0.562303339,0.931577174
1.55838E+12,7722.11,7835.87,7713.68,7801,3528.570893,1.55838E+12,1.473172488,0.109167054
1.55838E+12,7802.09,7975,7778,7956.97,3070.751603,1.55839E+12,2.216201044,0.308763421
1.55839E+12,7956.97,8080,7940.16,7983.42,3742.317253,1.55839E+12,1.546191578,0.211261322
1.55839E+12,7984.31,8044.1,7851,7871.15,2685.151442,1.55839E+12,0.74884367,1.6696496
1.55839E+12,7867.8,7959,7866.87,7938.15,1952.076172,1.5584E+12,1.159155037,0.011820331
1.5584E+12,7937.16,7998,7872.45,7892.3,2722.493409,1.5584E+12,0.766521023,0.815279017
1.5584E+12,7895.46,7949.93,7860.19,7894.4,1432.389785,1.5584E+12,0.689890139,0.446712414
1.5584E+12,7894.74,7896.43,7800,7884.13,2045.323545,1.55841E+12,0.021406658,1.20003952
1.55841E+12,7883.33,7930.53,7856.03,7889.07,1956.06159,1.55841E+12,0.598731754,0.346300358
1.55841E+12,7889.09,7900,7821.95,7847.6,2259.949761,1.55841E+12,0.138292249,0.851048727
1.55841E+12,7847.56,7890,7790.05,7874.94,2393.58611,1.55842E+12,0.54080504,0.732839252
1.55842E+12,7874.91,7908.5,7855,7897.73,1632.217258,1.55842E+12,0.426544557,0.252828286
1.55842E+12,7897.71,7942,7882.35,7895.06,2519.957127,1.55843E+12,0.560795471,0.194486756
1.55843E+12,7895.02,7932.96,7880.11,7897.61,1572.812954,1.55843E+12,0.480556097,0.188853226
1.55843E+12,7897.59,7980.9,7895,7936.56,2008.181831,1.55843E+12,1.054878767,0.032794815
1.55843E+12,7936.77,7944.42,7858,7890.22,1462.402538,1.55844E+12,0.096386817,0.992469229
1.55844E+12,7890.22,7917.61,7771,7848.37,2352.503283,1.55844E+12,0.34713861,1.510984485
1.55844E+12,7847.92,7898,7793.38,7866.21,2356.569328,1.55844E+12,0.638130868,0.694961213
1.55844E+12,7865.68,7971,7835,7895.06,3853.54366,1.55845E+12,1.338981499,0.390048921
1.55845E+12,7893.05,7920,7846.07,7900.8,2060.862495,1.55845E+12,0.341439621,0.595207176
1.55845E+12,7904.09,7933.04,7865,7890.49,2261.939142,1.55845E+12,0.366266072,0.494554085
1.55845E+12,7890.62,7910,7852.9,7875.76,1936.798667,1.55846E+12,0.245608076,0.478035946
1.55846E+12,7875.71,7968,7872.09,7962.55,2406.088488,1.55846E+12,1.171830857,0.04596411
1.55846E+12,7960.05,8005.12,7911.11,7971.56,3468.005763,1.55847E+12,0.566202474,0.614820259
1.55847E+12,7971.56,7984.67,7928.22,7966.45,1845.998766,1.55847E+12,0.164459654,0.543682792
1.55847E+12,7966.44,8035,7957,8022.79,2630.371829,1.55847E+12,0.86061026,0.118497095
1.55847E+12,8022.79,8042.32,7916.57,7938.5,2112.704549,1.55848E+12,0.243431524,1.323978317
1.55848E+12,7940.25,7947,7865.2,7930,1907.128497,1.55848E+12,0.085009918,0.945184346
1.55848E+12,7929.71,7967,7900,7904.87,1103.861872,1.55848E+12,0.470256794,0.374666917
1.55848E+12,7904.48,7978.1,7900.02,7972.91,1190.228709,1.55849E+12,0.931370565,0.056423699
1.55849E+12,7974.89,7988,7907.97,7912.14,2251.939661,1.55849E+12,0.164390982,0.839133831
1.55849E+12,7912.13,7944.98,7882.95,7926.3,1365.019516,1.55849E+12,0.415185291,0.368800816
1.55849E+12,7926.3,7932.48,7888,7895.17,1009.311706,1.5585E+12,0.077968283,0.483201494
1.5585E+12,7895.35,7927.96,7830.23,7914.62,1759.762679,1.5585E+12,0.413027921,0.824789275
1.5585E+12,7913.51,7936,7890.04,7921.09,1121.326539,1.5585E+12,0.284197531,0.296581416
1.5585E+12,7920.07,7930.92,7896.93,7907.03,958.623964,1.55851E+12,0.136993739,0.292169135
1.55851E+12,7907.02,7911.57,7861,7882.22,1079.476534,1.55851E+12,0.057543803,0.582014463
